feed32f6-30ab-473c-b2ef-a7e3fa1d3140,1.2
041e9797-fc58-4cf2-8962-8e5e2392f1ee,8.716666666666667
2ba48db6-3d38-4ce6-9cfa-bd1b8fd1e473,16.2
b3ef30a7-f4b8-4e1c-a131-972b18b3a776,8.25
0d73c1fb-ce63-49aa-9649-4cd4b0f93de4,21.033333333333335
1a905e7d-6b89-40a0-8195-2259d4a72552,6.2
2e0af53a-ffa6-49e8-b4aa-f657ccea4ddd,20.2
a7d5ef19-ba38-4049-b329-daa017688227,6.333333333333333
2ff9b163-8ad6-467e-9b67-c8136fcc9721,6.0
d28fd3fc-ab1c-4033-9dd9-82a56ef8a412,18.4
a8aa8214-3b00-4ef7-bdb1-1d5f66376ca1,13.366666666666667
eb4659ca-1500-41f2-ad86-3b36e2eb3c86,14.416666666666666
b14845fb-3b7a-45f5-a4cb-9daa8cae1d40,2.75
692503ee-293f-4214-b7cf-c929a4b476f1,1380.0666666666666
e8cf263c-6b86-4cf5-9abe-b2a652e500d2,32.81666666666667
7e1d4491-01cd-4f22-b125-990aaa55d272,2.3333333333333335
49eedd61-8c67-4908-b534-86df871fd133,21.866666666666667
2893a25f-d23e-438c-828f-f31b8a39906b,14.433333333333334
6bdb4094-4c2f-4a94-96d7-9cf220a686cf,5.866666666666666
256cd4f0-13e0-4a46-8958-a6187748c463,22.366666666666667
1739fd89-81ed-48f9-a66c-31cc0bf5502d,0.9166666666666666
d18710c4-bb91-4662-9975-06631190d007,28.683333333333334
f016f822-ac90-453c-b409-604a8a1b6611,7.9
00811793-179d-40c5-9b3f-5fd11d3ff9a9,16.766666666666666
b61701c2-bec5-437c-99a7-1c6d4b0ea1f2,15.8
c1a1cbe0-fdbb-47bc-a4c8-61127ba7d108,14.25
ffed3cfb-2b5a-4bd6-bf61-8f6e7e377e89,8.083333333333334
a90b3b3b-4d29-4ff9-936b-56cf184bfefc,13.633333333333333
81b70c7e-0189-46f9-914b-35138809167e,3.566666666666667
327461b8-a558-4811-9c01-81048ad0a364,0.03333333333333333
4b8b3cca-22ad-452a-a5e0-85d0505361f1,8.466666666666667
cc6b0d7d-e157-4cc6-a5b8-9e62af9cd87e,3.0833333333333335
f6713fbc-5cfd-445b-ac16-c2ca4be4b7c5,7.483333333333333
56ba8e90-7cf1-4f8f-b264-360b7568bb98,16.116666666666667
aa1e4ac4-296f-4cc3-95a7-08da7357bc6b,6.983333333333333
ef00ba06-2b76-44f5-a0a6-47e83df9532f,12.483333333333333
a25e8dcf-f977-49ac-b025-549c83c5abfa,8.783333333333333
5d98db8e-f377-49fb-9459-723b2a745122,4.333333333333333
d40b237d-c4eb-49f5-903d-fb2d930c09d7,4.383333333333334
bb245d4b-c7c4-49fa-8e79-27df4d5bbad1,7.7
02ab906e-e9a1-4b76-8a02-0c3b6c145695,14.333333333333334
d2b45e10-c0a0-4474-a4f6-8bbab15979e5,1.3166666666666667
b31943ab-a3ab-42a9-bcf7-5d12cb8805f6,2.4
65e748af-f989-4774-8ba4-63b8ad2ca25e,6.983333333333333
12a03fd0-697e-4982-8165-7c299aa5f445,5.616666666666666
2a951365-bcf1-4bf2-b7a0-087a264c08b3,7.616666666666666
735cb05a-cb10-461c-b219-c54044e957da,6.783333333333333
580b9ac2-c1f4-47cf-9b09-4349390bc30f,8.7
6d02130f-74cf-4a7a-b9cd-5c0330a76104,17.983333333333334
3d36f8a8-d1e0-4d00-ba2b-df16346da6c9,8.616666666666667
758a3525-b33f-4b6a-b6ba-927fc2a816e8,5.366666666666666
8d2c8192-5036-468d-9786-48c74c36d050,38.983333333333334
b2da49d7-cf1b-4a62-80ae-46f198446218,6.4
dd056a1c-0692-439c-93f8-c5f13c11f33b,10.533333333333333
7f38cb4c-8b9c-4cdc-8975-1bf35f918fee,7.25
9176b09f-97aa-4f99-8f21-e27fabb46a74,20.7
470e97ac-bd52-4fc8-b487-0f9dbbe8c8c3,0.2833333333333333
c2dffd1d-6047-4562-9f1e-40331ead3c25,16.166666666666668
4bf14c8b-7e13-4c0f-8961-5e01e9fa4e77,16.366666666666667
5ca62e2e-d40f-49e3-ae7c-aa36e13748d0,6.233333333333333
14f6dd04-8fb1-49dc-bd95-c28f000a8f8c,11.583333333333334
c52d272f-52e5-4e0d-b3ab-e5e47fa98c2b,5.65
cff4c58d-6930-43d2-a13b-29a7836696fc,18.85
ebe38da5-c69a-42d6-8dd3-42ad24ee1867,9.433333333333334
6a79dcd5-fa20-4511-a79c-f481ce3a85bd,25.6
7324eaa9-40ee-46a5-8138-64c4ed2dcf7d,10.633333333333333
fabe8e74-17e0-44f7-bd1c-dbddb0ba7acf,3.783333333333333
2ef6653d-e927-4553-99ab-5651190a0d7a,6.366666666666666
10c9e72b-a562-4ad3-b1ef-9b9d9e0aea79,28.633333333333333
3f7e0dd7-3bbc-4cb9-8342-04656366ed59,8.55
5545df76-8976-49e3-a1d8-ea4c1fe7dbbb,27.633333333333333
6162625f-21d3-4af4-be9f-d2a72aa204c7,5.15
fa205dbc-afa6-4dda-ad78-0269711273ba,6.8
f67a3217-1d4f-4470-a85a-752e4557f7fe,13.8
d9cb8795-6d9b-4857-b74b-3111d3c64b2e,11.316666666666666
8d67fdf8-d4c4-42e6-8d5a-92b0ce065b72,15.05
1efa8c60-8bf7-4dae-96cc-47071a4e3540,382.71666666666664
cc78937b-8c4a-4d32-bed7-1dfe98fcb553,10.533333333333333
017aa809-4782-4c6c-b521-8267c5df2f6a,15.833333333333334
47a7d085-8230-4337-b350-63df14109c74,0.08333333333333333
9709183a-dea2-4511-8cc7-947de36ec2c9,0.18333333333333332
4a4e126c-8f50-42de-883f-cfeb26c6a9f4,12.0
8596b217-29d7-45e1-bef7-d6b92a4ab588,4.316666666666666
f3914ee0-434a-4ef6-89d4-ef99a73b5401,6.566666666666666
5a842dbc-9744-4b41-8641-735ba7103586,17.383333333333333
1993323f-abc9-4f66-b572-c9b2f19f00c5,11.683333333333334
e4fcab0f-24e2-4921-98ba-e3a071252518,6.15
86ccc38e-9b27-4c54-81ac-172edd376ed4,7.9
c793c3ad-38d8-4c79-8273-de651a3ea37e,3.15
a2076fbd-9b01-4ea5-9aa1-332d6c276004,12.866666666666667
fc0938e1-95be-49fd-b48e-0d90591f0eb0,11.133333333333333
dbca02e2-c06a-47c0-84e8-f17056e52970,18.333333333333332
e5ce5877-7d63-4fda-b88c-97c0dc11354f,15.0
c2a42702-6c0b-491c-b43e-e99f4465ed69,22.9
64a77861-b8e5-4ae3-8b8a-a52a99b27e44,3.283333333333333
0b54c518-0b21-4b72-914c-1d4415d2a119,6.25
79d53358-7ce8-473c-819e-7c7ee011f8f7,1.9833333333333334
b1c4a0ea-6d89-4b1d-a3d7-34d7198dfb13,18.75
89ed98c7-043c-4c34-8352-3fb9edf3d018,41.05
d8964938-5329-43a9-b619-034743ba62de,19.55
9cb0687f-5873-4ea2-abba-5a2219e9b9ad,19.433333333333334
e1bb9c31-9d67-4ac4-ab3c-cae861222495,5.65
7577ff9a-405c-4560-96fb-fb1c5b60b282,8.8
76e73098-4e37-43a8-a3d7-4658f3fddf9d,1.2333333333333334
79eed374-a888-4d84-a204-d4cbc043225a,6.75
bb2625a4-394d-4fd1-ab25-ab258b1e9ff7,29.533333333333335
55233be1-48b6-48b2-b2ed-9d566397a043,10.3
7cb2ac78-a761-4cae-b782-0d50f3a1cae0,6.283333333333333
cdba63d5-2254-4d49-b515-f5b3bb2d9177,13.2
31e77f0a-a513-41dc-b4ed-9f3ea3bd7a5e,27.95
b1615f4a-8663-4ef8-a5b8-6f467235f9ff,4.866666666666666
a0cb3c96-a00b-4b84-b336-7e9500238f88,4.866666666666666
3553dea5-b483-4536-97b6-50a8741e45dd,18.333333333333332
c64ab331-0f09-4655-ba1c-a951e98186ee,6.216666666666667
f3f5ebe9-46fc-40ab-b4e7-40412241b8c9,7.5
d8e561c6-870d-4216-ad82-e9d050417d83,15.683333333333334
92e6de56-951b-4945-a531-c8386c15a302,4.55
0bb880e2-342c-4158-9c5c-2d9e283bc4a3,30.983333333333334
9b7d73dd-1105-40d7-bbf0-4140fb205d3e,7.05
5794e5e6-4c81-4c8f-bd7a-e63c1cc2e1a7,3.05
eb8b90ef-4785-48e8-bd1a-8c66911a925b,17.833333333333332
0793ddc5-0c07-4447-8f8d-a8e0f908e927,12.366666666666667
25061071-bc1c-4de2-8c74-c24ab2bfe0ac,11.333333333333334
1ec92d54-43a5-451b-88d9-d8e6c9adecf6,36.71666666666667
e16016fc-c1b3-46f3-86cc-983db08597a2,3.7333333333333334
c57443f4-f10f-456a-9cbc-162927d7d7ac,5.216666666666667
c0db49e2-c0e6-4348-996d-0da4779bf735,3.8333333333333335
ac454ce8-b57d-409f-b4b9-7a4d1d7afd81,20.65
3f6d0c21-7c10-486b-a657-1ca75cb193dc,16.4
a9df806b-cf02-40e5-8d5b-a2a7eca74a20,7.366666666666666
fdf8613e-502d-434f-8fac-55502a705678,22.833333333333332
1e9e83bc-8160-403e-b4ad-8936d89a917f,4.116666666666666
d956aa97-44de-45f0-a293-87035c841a53,15.133333333333333
a3943639-2181-48fb-9017-964390eeeabe,14.816666666666666
cef83054-1f68-4ee6-9b0b-78045a9a6977,19.25
35a48aae-1111-4c78-804d-db83ff92e22b,18.2
153b49ed-d586-405e-bc79-585570aa5343,9.4
0367fdb6-e216-45d2-9821-e8da52ea2c85,20.983333333333334
aab2c859-dee1-49c1-aca1-edbd4dd51ae4,6.483333333333333
a92c246a-1a17-45e1-ada0-7cafdb6d9809,4.833333333333333
7bf0006a-cb5f-4b20-8864-16b603fedb3c,3.35
55e3fde8-ad5f-4452-8991-f0701d13b818,19.166666666666668
205df26b-948d-4e86-ba12-f49de4cf57d0,12.75
6d58ffd4-7245-4eea-a077-36bcac526276,0.2
9989b082-849f-457e-bcf8-76fcf4c8eef8,9.783333333333333
59a8cb5b-e959-4500-a2eb-fbd8afcbc432,5.7
fd2d2fa7-7407-42bb-812d-508e6c9d95fb,0.05
ee44231f-e336-445c-8a93-d6e2b036f66f,8.4
c08c7108-e50b-49fb-9a96-7a822ab64196,19.866666666666667
bd986a96-8900-4a44-a078-97750f3ffc78,5.883333333333334
e2453cd6-3f4c-4bdf-9aa6-e4ef6938c038,10.666666666666666
3cf66e3f-cf76-4beb-a223-04bacbdeec66,7.533333333333333
07ce6f01-d334-4a1e-8f08-7fef2a6f9681,12.35
eef5511f-0925-4e0e-abd0-9c9f1e2755c8,1390.25
73ba9cdd-f8e0-4a30-b36a-25a6fb67e7c6,34.333333333333336
18c3811a-01e3-49e9-839a-0a232abb8c45,34.333333333333336
99c77165-0326-4901-a473-cf95eb3d77c5,8.183333333333334
3d129ec3-8896-4199-8895-cc911e981583,3.35
aad07d0b-75ad-46ee-a579-cd333ea153a9,3.35
989f9c76-bd4d-43d3-8015-d1305c0f9d29,17.25
b2e0f030-f3c3-4ad5-b944-fd12cf9d614f,0.03333333333333333
8b537898-61b3-4114-960b-acc7879e1f83,10.683333333333334
e1d7c66b-fe65-46cf-a027-1e62f415112b,9.833333333333334
b631d73b-0fe2-41b3-8bc3-8d824d28d932,29.016666666666666
dc6db80a-daba-4e14-82c8-848622ed3e20,27.266666666666666
c6f4cf05-0953-4ac6-882f-5cf42c5e3545,9.116666666666667
4923c802-a719-4aa6-95f6-4005344ad120,3.05
dcaac2ed-8421-4916-80ff-8515601d2674,12.25
5e6348e4-c854-42aa-906a-926a328be93b,15.05
bc2d6569-149b-4275-9bb3-7e372c2a09df,21.416666666666668
045c27bc-a3aa-439e-8a4b-9297695aa6d4,13.083333333333334
896197c8-c04d-48ff-8571-daa442cad7f1,31.183333333333334
84e9c136-ac86-412d-8783-4a44a94455c2,11.75
15e0bdc1-2330-491f-a1a1-9a3ebcf7ea30,22.333333333333332
5cc2f387-477e-4ded-88b8-71b14025ad2f,11.533333333333333
110f6f5a-bf5f-4f4c-b6db-535b147be954,4.233333333333333
bf754576-9a7d-4692-833d-18f23ccfff4e,11.7
3c20e23d-61ac-4a55-b3b5-3ef1b1669681,23.383333333333333
368ca523-851e-4fe3-9bd4-b6629a8b309f,6.95
d85c7773-adc5-433b-aaec-2138c46fa5ca,31.116666666666667
2211a8a9-a5f5-457f-99ba-a29b71e62b67,5.616666666666666
cb40a4ae-c52d-4e2b-a2dc-d6b7955972e4,6.966666666666667
9177b156-1bac-4894-9ad9-5a116d3cf6e8,19.233333333333334
dc55b9e1-52f5-4034-86cf-c1e08f6b7797,9.166666666666666
524d8ce1-c50c-438f-9b50-703d48ce4d3b,0.08333333333333333
1efa63ae-406e-4d17-b564-b0834d779964,5.466666666666667
bbbcc0bd-8222-42d9-8990-47e5b9acaf35,53.05
8c34eca4-b32a-4b1f-bf79-d05db6cbd459,11.183333333333334
569f25cd-0ffc-4331-a7a1-d43c8f42cae6,0.06666666666666667
9c409544-61df-442a-9c5f-a7541647b8c7,11.833333333333334
c1337181-788e-4d09-a14c-20e589b9e0b5,2.65
d3d43a5b-620a-4312-a9fa-f5f03428d5af,4.9
342c6d53-5685-4486-bec7-4a3eeeee54a2,6.666666666666667
b1dfd951-a597-4082-88a6-721173bd9b9c,5.816666666666666
1d0440e2-4e34-4cf0-a149-e32c8d74b9b6,0.31666666666666665
a477f5dc-f6be-4d73-a0c6-ef78d13840fb,7.466666666666667
6627723c-8250-404d-b533-324dd561ac41,8.116666666666667
203e269f-e587-4e10-a3a8-134e9bcf1bad,70.41666666666667
7a186cbb-f3a9-49f2-a487-85620b0fe995,9.55
02269cc1-b145-4be1-80b9-35fce500b2ae,18.616666666666667
f49d4ca0-3662-4b26-86bb-02b199c7867a,2.9166666666666665
49045129-93df-4e9c-a815-d9e7d5f19eb9,0.31666666666666665
2e82cfd5-b2fc-46ec-88fd-748662bff40b,5.533333333333333
0a2fa757-afce-46dd-ba18-c10b26f80563,12.016666666666667
c1162b41-b010-4713-a45e-07b40c1cf9b9,26.033333333333335
ae94424d-e7fa-4535-be4b-04c587e665c9,9.583333333333334
265b225a-9485-4d9e-b359-3d1ac6dcd504,19.55
bb40d92e-79f5-4985-a1da-992e3b92b73f,21.9
dd65c9eb-cf93-463f-bc2d-866cf44c5be2,16.716666666666665
33bac279-515c-4bb4-8011-4bf959ba8722,17.15
0e5ce437-cc27-4555-86c6-ecac63cbdd5b,0.35
0fd14c92-13c9-4925-a8a5-b83b11a721f6,1.8833333333333333
d4fe2057-80ae-4a83-b6de-5ed836e42c73,0.95
d316dae8-32f6-42cb-83d7-7447d5e8493e,4.416666666666667
304e59cb-fa91-4061-bce2-e0f23c297e66,0.11666666666666667
c1bfc6c1-a6c0-4197-aac6-bfb46a36fc70,16.983333333333334
3691b035-0315-4caf-9350-7d59778ae556,14.666666666666666
81d8fe1c-c7f4-42c5-b4cf-f1afabf8cd50,25.166666666666668
e08e0d69-6fa2-4fc4-8965-6b97b35fed64,0.016666666666666666
